Episode 1009: The One With The Birth Mother," The Adoption Agency in Ohio. Monica and Chandler 
                          are entering.","[['Chandler', ""Well, our names really are Monica and Chandler. \n                          We're from New York.""], ['Monica', 'Yeah, but the important thing to know about \n                          us, is how much we would care for this little baby. \n                          (holds up the sonogram)']]",
Episode 1010: The One Where Chandler Gets Caught," Central Perk. Everybody's sitting on the couch 
                          and Monica is eating a chunk of cake.","[['Monica', '(with no hesitation) Sex!'], ['Chandler', '(looking at her) Seriously, answer faster!'], ['Monica', 'Oh, I\'m sorry honey, you know, but when she \n                          said ""sex"" I wasn\'t thinking about ""sex \n                          with you""!'], ['Chandler', ""(to Phoebe) It's like a giant hug.""]]",
Episode 1010: The One Where Chandler Gets Caught," Joey’s apartment. Everybody except Monica 
                          and Chandler is there.","[['Monica', 'Hey! You smell like perfume and cigarettes.'], ['Chandler', 'I was in the car with Nancy all day.'], ['Monica', 'Nancy doesn’t smoke!'], ['Chandler', 'Well, at least the perfume is not mine, be \n                          thankful for that!'], ['Monica', 'So? What do you think of the house?'], ['Chandler', 'It’s perfect. It’s everything \n                          we’ve been looking for.'], ['Monica', 'Isn’t it? Then what about the amazing \n                          wainscotting and the crown molding and the dormer windows \n                          in the attic?'], ['Chandler', 'And the wiggle wharms and the zip zorps? \n                          (pause) What were the things you said?'], ['Monica', 'Don’t you love the huge yard?'], ['Chandler', 'And the fireplace in the bedroom.'], ['Monica', ""And Nancy said that it's really under price, \n                          because the guy lost his job and has to move in with \n                          his parents!""], ['Chandler', 'This is bringing out a lovely color in you!'], ['Monica', 'So? Do you think we should get it?'], ['Chandler', 'I don’t know. What do you think?'], ['Monica', 'I think we should.'], ['Chandler', 'I do too.'], ['Monica', 'This is huge!'], ['Chandler', 'I know.'], ['Monica', 'How bad you wanna smoke, right now.'], ['Chandler', 'I don’t know what you mean, giant talking \n                          cigarette! Oh, by the way, Phoebe called just as I was \n                          getting into Nancy’s car, so if she asks you, \n                          I was at work all day.'], ['Monica', 'Gotcha. When do we tell them about this?'], ['Chandler', ""We don’t. Not until it's a hundred \n                          percent. I mean, why upset everybody over nothing.""], ['Monica', 'Okay. Right. Oh my God that is gonna be so \n                          hard.'], ['Chandler', 'I know. Gooooood luck with it.']]",
Episode 1010: The One Where Chandler Gets Caught," Monica’s apartment. Monica is cleaning 
                          with a vacuum and then she cleans it with a dust buster. 
                          The guys enter the room.","[['Monica', ""Yeah, sure... uhm, I'm devastated, obviously... \n                          (to the rest) Did you think the neighborhood was homey? \n                          (Chandler enters)""], ['Chandler', 'Hey!']]",
Episode 1010: The One Where Chandler Gets Caught," Monica’s apartment. Monica is cleaning 
                          with a vacuum and then she cleans it with a dust buster. 
                          The guys enter the room.","[['Chandler', 'Is it me, or have the greetings gone downhill \n                          around here?'], ['Monica', ""(goes to Chandler) Phoebe and Rachel saw you \n                          with Nancy today and... em... they think you're having \n                          an affair.""]]",
Episode 1010: The One Where Chandler Gets Caught," Monica’s apartment. Monica is cleaning 
                          with a vacuum and then she cleans it with a dust buster. 
                          The guys enter the room.","[['Monica', ""(turns to them) Ok, alright, you guys, you'd \n                          better sit down, this is pretty big.""], ['Chandler', ""Yeah (motions them to sit and they do) I'm \n                          not having an affair. Nancy is our realtor.""]]",
Episode 1010: The One Where Chandler Gets Caught," Monica’s apartment. Monica is cleaning 
                          with a vacuum and then she cleans it with a dust buster. 
                          The guys enter the room.","[['Monica', ""And that's great for you guys, but we want \n                          a lawn and a swingset...""], ['Chandler', '...and a street where our kids can ride their \n                          bikes and maybe an ice-cream truck can go by.']]",
Episode 1010: The One Where Chandler Gets Caught," Monica’s apartment. Monica is cleaning 
                          with a vacuum and then she cleans it with a dust buster. 
                          The guys enter the room.","[['Chandler', ""(goes towards Joey) You know that's not the \n                          reason Joe. (Joey hugs him and after, he takes something \n                          from the fridge and puts it in his mouth. He goes back \n                          to where he was standing before)""], ['Monica', ""We think if you saw it, you'd understand. I \n                          mean you guys were there. (Points to Rachel and Phoebe) \n                          It is beautiful, isn't it?""]]",
Episode 1010: The One Where Chandler Gets Caught," Monica’s apartment. Monica is cleaning 
                          with a vacuum and then she cleans it with a dust buster. 
                          The guys enter the room.","[['Chandler', ""(To Monica) Wow! Listen, we had a good run. \n                          You know, what was it? Four? Five months? I mean, that's \n                          more than most people have in a lifetime! So, good-bye, \n                          take care, bye-bye then! (He kisses her and starts to \n                          climb out the balcony window)""], ['Monica', ""(She opens the door.) Hey Ross. What's up bro?""]]",
Episode 1010: The One Where Chandler Gets Caught," Monica’s apartment. Monica is cleaning 
                          with a vacuum and then she cleans it with a dust buster. 
                          The guys enter the room.","[['Chandler', ""Look, we're not just messing around! I love \n                          her. Okay, I'm in love with her.""], ['Monica', ""I'm so sorry that you had to find out this \n                          way. I'm sorry, but iit-t's true, I love him too.""]]",
Episode 1010: The One Where Chandler Gets Caught," Monica’s apartment. Monica is cleaning 
                          with a vacuum and then she cleans it with a dust buster. 
                          The guys enter the room.","[['Chandler', '(entering) Hey.'], ['Monica', 'She really left.'], ['Chandler', 'I know. (He kisses her.)'], ['Monica', 'Thank you.'], ['Chandler', 'No problem roomie. (She turns around and \n                          hugs him.)'], ['Monica', 'Can I ask you a question?'], ['Chandler', 'Sure!'], ['Monica', 'What the hell is that dog doing here?! (She \n                          notices the dog sitting in the living room.)']]",
Episode 1010: The One Where Chandler Gets Caught," We're back to the present. Chandler and Monica's. 
                          They're all still at the kitchen table.","[['Chandler', ""Hello? It's Nancy, they responded to our \n                          offer.""], ['Monica', 'And?']]",
Episode 1010: The One Where Chandler Gets Caught," We're back to the present. Chandler and Monica's. 
                          They're all still at the kitchen table.","[['Chandler', ""(to Nancy) Okay, thanks... (to Monica) They \n                          passed. They said they wouldn't go a penny under the \n                          asking price.""], ['Monica', ""We can't afford that.""], ['Chandler', 'I know.'], ['Monica', 'Well, there you go.']]",
Episode 1010: The One Where Chandler Gets Caught," We're back to the present. Chandler and Monica's. 
                          They're all still at the kitchen table.","[['Monica', ""I know there'll be other houses, but it's just \n                          so... I love that one so much.""], ['Chandler', ""Yeah... Well, it's a good thing we got it \n                          then.""], ['Monica', 'What?'], ['Chandler', 'We got the house.'], ['Monica', 'Oh my God!'], ['Chandler', ""I just didn't want to tell you in front of \n                          them.""], ['Monica', ""Oh my God! My God! We've got the house!?""], ['Chandler', ""We're getting the house. (they hug) We're \n                          getting the house.""], ['Monica', 'And a baby...'], ['Chandler', ""We're growing up.""], ['Monica', 'We sure are.'], ['Chandler', ""So who's gonna tell them?""], ['Monica', '(quickly) Not it!'], ['Chandler', 'Not it! Damn it!']]",
Episode 1010: The One Where Chandler Gets Caught," We're back to the present. Chandler and Monica's. 
                          They're all still at the kitchen table.","[['Chandler', ""You'll see.""], ['Monica', 'All right, everybody open them!']]",
Episode 1010: The One Where Chandler Gets Caught," We're back to the present. Chandler and Monica's. 
                          They're all still at the kitchen table.","[['Chandler', ""Well, I didn't know how to tell you before, \n                          but... We got the house.""], ['Monica', 'Enjoy!']]",
Episode 1011: The One Where the Stripper Cries," Central Perk. Everyone's sitting on the couch. 
                          Monica and Joey enter.","[['Monica', 'Or ""Win, Lose or Draw"".'], ['Chandler', 'What did I marry into?']]",
Episode 1011: The One Where the Stripper Cries," Central Perk. Everyone's sitting on the couch. 
                          Monica and Joey enter.","[['Monica', 'Ross and I always wanted to be Donny and Marie.'], ['Chandler', 'You guys just keep getting cooler and cooler!'], ['Monica', 'Yeah, we used to perform for our family and \n                          friends.']]",
Episode 1011: The One Where the Stripper Cries," Class of '91 reunion. Ross is walking angrily 
                          towards Chandler, who is talking to two other guys.","[['Chandler', 'Hi Monica.'], ['Monica', ""Hi Chandler. It's really nice to see you (rolls \n                          her eyes) NOT. (she and Rachel giggle a little and Chandler \n                          looks unimpressed)""], ['Chandler', ""O-kay. I'll see if I can find Ross. (Goes \n                          off to find Ross.)""], ['Monica', 'Oh my God Rach. Bean bag chairs.']]",
Episode 1011: The One Where the Stripper Cries," We cut back to the present. The reunion where 
                          Chandler and Ross are talking.","[['Monica', ""That's weird. I've had the same number of beers \n                          as you and I don't feel anything at all. (Chandler approaches)""], ['Chandler', 'Soo... you girls having fun?'], ['Monica', ""For your information, ass munch, I've lost \n                          four pounds. Maybe even five with all the dancing. (A \n                          guy enters holding a pizza box)""]]",
Episode 1011: The One Where the Stripper Cries," Chandler and Monica's apartment. Monica's there 
                          and Ross and Chandler walk in.","[['Monica', ""Oh my God! That's wild!""], ['Chandler', ""Yeah, but it was like a million years ago, \n                          so it doesn't matter.""]]",
Episode 1011: The One Where the Stripper Cries," Chandler and Monica's apartment. Monica's there 
                          and Ross and Chandler walk in.","[['Chandler', 'You kissed her that night too?'], ['Monica', 'Two guys in one night? Wow, I thought she became \n                          a slut after she got her nose fixed.'], ['Chandler', 'Seriously, where did this happen?']]",
Episode 1011: The One Where the Stripper Cries," Chandler and Monica's apartment. Monica's there 
                          and Ross and Chandler walk in.","[['Monica', 'You were my first kiss ever?'], ['Chandler', 'What did I marry into?']]",
Episode 1012: The One With Phoebe's Wedding, The wedding rehearsal dinner.,"[['Chandler', 'Thank you.'], ['Monica', '(looking at Phoebe eating something) Pheebs, \n                          spit that out, that has pork in it.']]",
Episode 1012: The One With Phoebe's Wedding," Outside. They are a bunch of people arranging 
                          chairs, shoveling snow and making other preparations.","[['Monica', 'Okay, if Joey does the ceremony, then we have \n                          to find someone else to walk Phoebe down the isle.'], ['Chandler', ""(quickly) I'll do it.""]]",
Episode 1012: The One With Phoebe's Wedding," Outside. They are a bunch of people arranging 
                          chairs, shoveling snow and making other preparations.","[['Chandler', '(to Ross) Na ha ha... (to Chappy) Ne he he... \n                          (Ross moves Chappy to Chandler, who quickly backs away) \n                          Ah ah...'], ['Monica', ""Okay, Mike and Joey, get in position. Chandler, \n                          come with me. (they walk off, Ross looks down to Chappy, \n                          who he's holding and he gets a whiff of the dog's smell. \n                          He is clearly disgusted by it.)""]]",
Episode 1012: The One With Phoebe's Wedding," Outside. They are a bunch of people arranging 
                          chairs, shoveling snow and making other preparations.","[['Monica', ""Okay. (in her microphone) It's zero hour. All \n                          teams execute on my count. (to all) Let's get this bad \n                          boy on the road.""], ['Chandler', '(to Monica) Is it okay that I want you to \n                          wear that head set in bed tonight?'], ['Monica', '(checking her clipboard) I have you scheduled \n                          for nudity at 2300 hours.'], ['Chandler', 'Oh yeah! (Monica walks outside)'], ['Monica', 'Okay Marjorie, hit it.']]",
Episode 1013: The One Where Joey Speaks French," Central Perk. Everyone's sitting on the couch 
                          and Phoebe enters.","[['Monica', 'Hey.'], ['Chandler', 'Why are you wearing my apron?'], ['Monica', ""I'm making cookies for Erica. And oh, by the \n                          way, we have to leave for the airport soon, her plane \n                          comes in about an hour.""], ['Chandler', 'Oh, hey, when she gets here, is it ok if \n                          I introduce you two as ""my wife"" and ""the \n                          woman who\'s carrying my child""? (she\'s not amused) \n                          No? Divorce?']]",
Episode 1013: The One Where Joey Speaks French," Central Perk. Everyone's sitting on the couch 
                          and Phoebe enters.","[['Monica', ""Well, because we want to get to know her better \n                          and she's never been to New York so she wants to see \n                          all the tourists' spots... you know, Statue of Liberty, \n                          Empire State Building...""], ['Chandler', 'Oh, those places! There\'s always so many \n                          people, they\'re being corralled like cattle, and... \n                          you know, there\'s always some idiot who goes ""Mooooo""!'], ['Monica', 'Well, if it annoys you so much, then why do \n                          you do it?']]",
Episode 1013: The One Where Joey Speaks French," Central Perk. Everyone's sitting on the couch 
                          and Phoebe enters.","[['Monica', 'Honey.'], ['Chandler', ""I'm so sorry...""]]",
Episode 1013: The One Where Joey Speaks French," Central Perk. Phoebe's trying to teach Joey 
                          French, so she's sitting in front of him with the script 
                          in her hands.","[['Monica', 'Everyone. Erica, baby!'], ['Chandler', 'Monica. Calm, self.']]",
Episode 1013: The One Where Joey Speaks French," Monica's apartment. Monica and Erica have just 
                          arrived.","[['Monica', ""Oh, I'm glad. Listen, I want to apologize about \n                          Chandler, though. I just did not see this coming.""], ['Chandler', '(enters the room wearing an ""I love \n                          New York"" t-shirt, a ""Statue of Liberty"" \n                          hat and carrying bags) New York is awesome!'], ['Monica', 'What is with you?'], ['Chandler', ""Yeah, I've been to these places before, but \n                          I've never really seen them, you know.""], ['Monica', ""Yeah, you miss alot, when you're moo-ing.""]]",
Episode 1013: The One Where Joey Speaks French," Joey's apartment. He is sitting on the barcalounger 
                          holding a French study book and listening to a French 
                          learning tape.","[['Monica', 'Are you awake?'], ['Chandler', ""Of course I'm awake. Assume from now on that \n                          I'm always awake! (He turns the light on)""], ['Monica', ""Alright, we don't know that it's him. I mean, \n                          it could be the football guy.""], ['Chandler', ""Honey, it's us. Of course it's the shovel-killer.""], ['Monica', 'Alright, lets say that it is him, would we \n                          not want the baby? No! Would we treat him any differently?'], ['Chandler', ""I'd keep an eye on him! We have to find out \n                          which one the father is.""], ['Monica', 'How?'], ['Chandler', ""I dunno, aren't there tests for these things, \n                          right?""], ['Monica', ""Yeah, but maybe we're just over-reacting.""], ['Chandler', 'Pff, easy for you to say, he\'s a father killer. \n                          He probably loves him mommy. He\'s probably got a tattoo \n                          that says ""mom"" on his shovel-wielding arm!']]",
Episode 1013: The One Where Joey Speaks French," Monica and Chandler's apartment. Monica and 
                          Erica enter, Chandler is in the kitchen.","[['Chandler', 'O-okay. (steps closer to Monica and speaks \n                          softly) So, is she gonna take the test?'], ['Monica', ""Nope, she doesn't have to, I found out who \n                          the father is.""], ['Chandler', ""Oh God. It's shovely-Joe, isn't it?""], ['Monica', ""(smiling) No it's not.""], ['Chandler', 'How do you know?']]",
Episode 1013: The One Where Joey Speaks French," The theatre where Joey is auditioning. Phoebe 
                          enters when Joey's on stage and she sits down. He hasn't 
                          seen her.","[['Chandler', 'Oh God! What was it? The thing that we hardly \n                          ever do or the thing we never do?'], ['Monica', 'The thing we never do.'], ['Chandler', '(nods in appreciation) Shovely Joe!']]",
Epsiode 1014: The One With Princess Consuela," Chandler and Monica's apartment. They are having 
                          a diner party with Phoebe and Mike.","[['Chandler', ""Yeah, I don't know why we hang out with married \n                          couples more often.""], ['Monica', 'Well, because every time we do, you make jokes \n                          about swinging and scare them away.'], ['Chandler', ""You mean that Portuguese couple? Yeah, like \n                          you wouldn't have done it. (she shrugs)""]]",
Epsiode 1014: The One With Princess Consuela," Central Perk. Phoebe, Monica and Chandler on 
                          their couch.","[['Monica', 'Uhm the... the ministry... of names... bureau...'], ['Chandler', 'YOU NEVER DID IT!'], ['Monica', ""I'm sorry. It's just the idea of being an official \n                          Bing.""], ['Chandler', ""Hey! I will have you know that... aah, who \n                          am I kidding. Let's call the kid Geller and let Bing \n                          die with me.""]]",
Epsiode 1014: The One With Princess Consuela," Central Perk. Phoebe, Monica and Chandler on 
                          their couch.","[['Monica', ""All right. I know you're not happy about us \n                          moving, but you're the only one who hasn't seen the \n                          house.""], ['Chandler', ""Yeah, come with us. You'll see how close \n                          it is to the city.""]]",
Epsiode 1014: The One With Princess Consuela," Central Perk. Phoebe, Monica and Chandler on 
                          their couch.","[['Chandler', 'Damn it.'], ['Monica', 'See you guys later.']]",
Epsiode 1014: The One With Princess Consuela," Central Perk. Chandler and Monica are there 
                          when Phoebe enters.","[['Chandler', ""That's what we were gonna name the baby.""], ['Monica', 'Phoebe!']]",
Epsiode 1014: The One With Princess Consuela," Chandler and Monica's future house. They enter 
                          the living room with the realtor and Joey.","[['Monica', 'Thank you for letting us see the house again.'], ['Chandler', ""And thank you for explaining to us what escrow \n                          means... I've already forgotten what you said, but thank \n                          you.""]]",
Epsiode 1014: The One With Princess Consuela," Chandler and Monica's new house. Sitting near 
                          the window, they look at the neighborhood.","[['Monica', 'Oh, I love this street. The trees, the big \n                          front yards, the actual picket fences.'], ['Chandler', 'Man, those two dogs are going at it!']]",
Epsiode 1014: The One With Princess Consuela," Chandler and Monica's new house. Sitting near 
                          the window, they look at the neighborhood.","[['Chandler', 'Hey.'], ['Monica', 'Hey, where have you been?']]",
Epsiode 1014: The One With Princess Consuela, Monica and Chandler's apartment. Ross enters.,"[['Monica', ""So what if he wants to sleep with her? I mean, \n                          she's single and he's cute.""], ['Chandler', 'Excuse me?'], ['Monica', ""Oh please! Yesterday on the subway? You couldn't \n                          stop staring at that woman with the big breasts the \n                          whole time.""], ['Chandler', ""For your information, I was staring at her \n                          baby. We're about to be parents.""], ['Monica', 'Oh, sorry!']]",
Episode 1015: The One Where Estelle Dies," Central Perk. Phoebe's reading a newspaper. Chandler 
  and Monica walk in.","[['Monica', ""Hey Phoebe. Hey, tell me what you think. All right. The house next \n  door to the one that we're buying in Westchester? Just went on the market. I wanna \n  take a look at it, but Chandler doesn't.""], ['Chandler', ""We close escrow tomorrow, so seeing another house can only confuse \n  us, and we're easily confused. We're not very bright.""], ['Monica', 'But what if it is better than ours? Should we at least look?'], ['Chandler', 'What do you think Pheebs?']]",
Episode 1015: The One Where Estelle Dies," Central Perk. Phoebe's reading a newspaper. Chandler 
  and Monica walk in.","[['Chandler', ""You're kidding!""], ['Monica', ""That's terrible!""]]",
Episode 1015: The One Where Estelle Dies," Central Perk. Phoebe's reading a newspaper. Chandler 
  and Monica walk in.","[['Monica', ""Joey's gonna be *so* upset.""], ['Chandler', 'I know. *He* always wanted to be the first black man to cross the \n  Atlantic.']]",
Episode 1015: The One Where Estelle Dies," Ralph Lauren. Mr Zelner's office. Ross knocks on the 
  door and enters.","[['Monica', 'What if he reads it in the paper?'], ['Chandler', ""Unless Snoopy says it to Charlie Brown, I think we're okay.""]]",
Episode 1015: The One Where Estelle Dies," house next to the one the Bings are moving into. Chandler 
  and Monica knock, a lady opens the door.","[['Monica', 'Thanks.'], ['Chandler', 'It feels like we’re cheating on our house. \n  And if we’re gonna cheat, shouldn’t it be with like a hot, younger house, \n  that does stuff that our house won’t do?'], ['Monica', 'Ours is so much better! This living room is smaller, the dining room looks \n  like a cave! What a hole!']]",
Episode 1015: The One Where Estelle Dies," The house Monica and Chandler are viewing. Janice comes 
  down the stairs.","[['Chandler', ""(at Janice's punching) Don't, don't! (looks disgusted)""], ['Monica', ""No, actually, we're buying the house next door. (Janice gasps)""], ['Chandler', '(To Monica and with bulging eyes) Why!?'], ['Monica', ""(looks confused and scared) I don't know \n  why.""]]",
Episode 1015: The One Where Estelle Dies, Mr. Zellner's office. There is a knock on the door.,"[['Chandler', 'This can not be happening!'], ['Monica', ""Okay, the realtor said another couple made an offer. \n  Maybe the Janice's won't get it! Maybe the other couple will.""], ['Chandler', 'The only way that that is going to happen, is if the other couple \n  are the Hitlers.'], ['Monica', '(Thinks a little more) Okay, Okay, (clapping her hands) \n  All right. What if we got both houses? Huh? We can turn this house \n  into a guest house.'], ['Chandler', ""That is a great idea! And by the way, I don't mean to sound distasteful, \n  but when did you start crapping money!?""], ['Monica', 'Okay, you come up with an idea.'], ['Chandler', 'Alright alright, we still have three hours till escrow closes on \n  our house. We can still get out.'], ['Monica', 'But we love our house.'], ['Chandler', 'Will we love it so much with her next door? And she\'s gonna be louder \n  out here too. Just the crickets and (apes Janice\'s voice) ""Oh My God""!'], ['Monica', ""Okay, but if we don't get this house, she's stil gonna show up wherever \n  we go! I mean, at least if she's here, it eliminates the element of suprise. \n  I mean, never again will you have to hear the three words that make your balls \n  jump back up inside your body. (She shows this with her index finger, mimicking \n  it pushing something up)""], ['Chandler', ""(looks afraid, but at the same time, knows she's right) Well, we \n  have to do something. We can't have her living next door. (Janice's laughs loudly \n  outside) Oh, that does it too. (Motions with his index finger like Monica did)""]]",
Episode 1016: The One With Rachel's Going Away Party," Joey's place. Rachel and Joey 
                          are talking","[['Monica', 'Oh my God! I have nothing \n                          left to teach you! (they hug)'], ['Chandler', ""Where's your passport?""]]",
Episode 1016: The One With Rachel's Going Away Party," Guest room. Joey has his head 
                          wrapped in bubbled wrap and Chandler is punching him. 
                          Ross enters the room.","[['Chandler', ""We're taking a break!""], ['Monica', 'From?'], ['Chandler', 'Jumping on the bed?'], ['Monica', ""All right, Rachel's party \n                          is in a couple of hours and there's a lot to do. Now, \n                          Ross, you got Geller blood, you're in charge of these \n                          yahoos!""]]",
Episode 1016: The One With Rachel's Going Away Party," Monica's apartment. The living 
                          room.","[['Monica', 'Chandler? I was just in our \n                          bedroom and I found these (she holds the furry handcuffs) \n                          on my pillow.'], ['Chandler', 'Oh, yes. I decided to leave \n                          these out for you in case Richard stops by and you wanna \n                          engage on a little light bondage and moustache play!'], ['Monica', ""What are you talking about? \n                          These aren't mine.""], ['Chandler', 'Oh yeah, right! Good luck \n                          getting another scarf dance from me!'], ['Monica', ""That would be a terrible \n                          punishment. But, I'm serious, I've never seen these \n                          before.""], ['Chandler', 'Really? Then what are they \n                          doing in our guestroom?'], ['Monica', 'Rachel used to live in that \n                          room.'], ['Chandler', 'Rachel... with handcuffs! \n                          Interesting! (he looks excited)'], ['Monica', ""Joey's bare ass!""], ['Chandler', ""(he doesn't look excited \n                          anymore). Well played.""]]",
Episode 1016: The One With Rachel's Going Away Party," Monica's living room. We look 
                          outside to the balcony where Rachel is saying goodbye 
                          to Joey.","[['Chandler', ""Oh, you're definately not. \n                          I haven't cried like that in years.""], ['Monica', ""You cried yesterday at the \n                          six o'clock news.""], ['Chandler', 'That old woman was being \n                          scammed by her mechanic.']]",
Episode 1016: The One With Rachel's Going Away Party," Monica's apartment continued... 
                          Phoebe, Chandler, Monica and Joey are sitting down and 
                          Ross is pacing up and down.","[['Monica', 'Yeah. Mine too.'], ['Chandler', 'Mine was a humdinger']]",
Episode 1016: The One With Rachel's Going Away Party," Monica and Chandler's apartment. 
                          The others are still there.","[['Monica', ""We're moving in a couple of \n                          days and we've got a lot of packing to do. It would \n                          be great if you guys could pitch in.""], ['Chandler', 'Joey and I can finish up \n                          in the guest room.']]",
Episode 1016: The One With Rachel's Going Away Party," Monica and Chandler's apartment. 
                          The others are still there.","[['Monica', 'Oh no! You and Phoebe are \n                          gonna help me in here.'], ['Chandler', ""(to Joey) You couldn't be \n                          cool. (he goes to the guest bedroom)""], ['Monica', ""Okay, we're gonna start in \n                          the kitchen. Plates get put into plate protectors and \n                          stacked ten to a box. The silverware gets bundled in \n                          rubber bands and then bubble wrapped. Got it?""]]",
Episode 1016: The One With Rachel's Going Away Party," Monica and Chandler's apartment. 
                          The others are still there.","[['Monica', 'Good! Now I need you to be \n                          careful and efficient. And remember, if I am harsh with \n                          you, it is only because you are doing it wrong.'], ['Chandler', 'Hey Mon, I think I figured \n                          out whose handcuffs they are.'], ['Monica', 'You did? How?'], ['Chandler', 'Well, I was cleaning out \n                          the closet and I found some pictures of them... being \n                          used.'], ['Monica', 'Oh my God! Let me see. (they \n                          all look at the pictures)']]",
Episode 1016: The One With Rachel's Going Away Party," Monica and Chandler's apartment. 
                          The others are still there.","[['Chandler', ""Monica's grandmother.""], ['Monica', 'Nana liked it rough!']]",
Episode 1016: The One With Rachel's Going Away Party," Monica and Chandler's apartment. 
                          The others are still there.","[['Monica', 'Oh my God!'], ['Chandler', 'Relax! We just get her some \n                          antacids.'], ['Monica', ""She doesn't have a stomach \n                          ache, she's in labor.""], ['Chandler', 'Oh my God!']]",
Episode 1016: The One With Rachel's Going Away Party," Monica and Chandler's apartment. 
                          The others are still there.","[['Monica', ""All right, Chandler get the \n                          coats. Erica let's go. Phoebe and Joey, keep packing! \n                          Oh my God we're gonna have a baby. All right. We're \n                          gonna have a baby! OH MY GOD, WE'RE GONNA HAVE A BABY! \n                          Oh God, oh God, I got to sit down, I got to sit down. \n                          Ooh! (she's hyperventilating)""], ['Chandler', ""Honey, it's gonna be okay.""]]",
Episode 1017: The Last One (1)," Monica and Chandler's apartment. It's a scene from 1016 TOW
Rachel's Going Away Party.","[['Monica', 'Oh my God!'], ['Chandler', ""Relax! We'll just get her some antacids.""], ['Monica', ""She doesn't have a stomach-ache. She's in labor!""], ['Chandler', 'Oh my God!']]",
Episode 1017: The Last One (1)," The delivery room at the hospital. Monica, Chandler and Erica 
  are there. Erica is in labor, and she is breathing heavily.","[['Monica', 'Breathe, breathe, breathe... Good.'], ['Chandler', 'Next time, can I say breathe?'], ['Monica', 'No, last time you said it like Dracula, and it scared her! Can \n  I get you anything? You want some more ice chips?']]",
Episode 1017: The Last One (1)," The delivery room at the hospital. Monica, Chandler and Erica 
  are there. Erica is in labor, and she is breathing heavily.","[['Monica', ""Alright, I'll be right back.""], ['Chandler', 'Where are you going?'], ['Monica', 'To use the bathroom.'], ['Chandler', ""You can't leave me alone with her.""], ['Monica', 'What?'], ['Chandler', 'This is exactly the kind of social situation that I am not \n  comfortable with!'], ['Monica', 'What kind of social situation are you comfortable with?'], ['Chandler', ""It's just that we've never spent any time, you know, alone \n  together.""], ['Monica', ""You'll be fine. Nah, you won't, but I'll be back in two \n  minutes.""], ['Chandler', 'Okay.']]",
Episode 1017: The Last One (1)," The Hospital. Erica is moaning and about to give birth. 
  Monica, Chandler, a nurse and a doctor are there with her.","[['Chandler', ""I'm okay.""], ['Monica', ""Chandler, you don't wanna miss this. This is the birth of your \n  child! It's the miracle of life!""], ['Chandler', 'Alright. Wow, that is one disgusting miracle.']]",
Episode 1017: The Last One (1)," The Hospital. Erica is moaning and about to give birth. 
  Monica, Chandler, a nurse and a doctor are there with her.","[['Monica', ""It's a... It's a boy!""], ['Chandler', 'Wow!']]",
Episode 1017: The Last One (1)," The Hospital. Erica is moaning and about to give birth. 
  Monica, Chandler, a nurse and a doctor are there with her.","[['Monica', 'Oh, you did it!'], ['Chandler', ""(emotional) It's a baby! A beautiful little baby! And some\n  other stuff I'm gonna pretend I don't see.""]]",
Episode 1017: The Last One (1)," The Hospital. Erica is moaning and about to give birth. 
  Monica, Chandler, a nurse and a doctor are there with her.","[['Chandler', ""Well, that's spongy.""], ['Monica', ""(to her son) Oh, hey handsome! Oh, I'm gonna love you so much\n  that no woman is ever gonna be good enough for you! (To Chandler, on\n  the verge of tears) Oh, we are so lucky!""], ['Chandler', 'I know. He has your eyes.']]",
Episode 1017: The Last One (1)," The Hospital. Erica is moaning and about to give birth. 
  Monica, Chandler, a nurse and a doctor are there with her.","[['Chandler', 'Okay.'], ['Monica', ""(To Erica) Oh my God, he's beautiful. Thank you so much.""]]",
Episode 1017: The Last One (1), The hospital. Continued from earlier.,"[['Chandler', 'Well, gosh. That makes me feel so special and good.'], ['Monica', '(to the doctor) Wait, did you know it was twins?']]",
Episode 1017: The Last One (1), The hospital. Continued from earlier.,"[['Chandler', 'What do we do?'], ['Monica', 'What do you mean ""what do we do""?'], ['Chandler', '(panicking) Twins! Twins!!'], ['Monica', ""Chandler, you're panicking!""], ['Chandler', ""Uh-huh! Join me, won't you?! Okay, what do you say we keep\n  one, and then just like have an option on the other one?""], ['Monica', ""We can't split them up!""], ['Chandler', ""Why not? We could give each of them half a medallion, and \n  then years later, they'll find each other and be reunited. I mean, \n  that's a great day for everybody.""], ['Monica', 'Okay, what if the person who adopts the other one is horrible?'], ['Chandler', ""What if they're not? What if it's adopted by a king?""], ['Monica', 'Yeah, because I hear the king is looking to adopt.'], ['Chandler', 'Monica, we are not ready to have two babies!'], ['Monica', 'That doesn\'t matter! We have waited so long for this. I don\'t \n  care if it\'s two babies. I don\'t care if it\'s three babies! I don\'t \n  care if the entire cast of ""Eight is Enough"" comes out of there! We \n  are taking them home, because they are our children!'], ['Chandler', '(smiles) Okay. Shhh...']]",
Episode 1017: The Last One (1), The hospital. Continued from earlier.,"[['Chandler', 'Okay.'], ['Monica', 'Okay!'], ['Chandler', 'Okay!']]",
Episode 1017: The Last One (1)," The hospital. Monica and Chandler are holding the twins, while
  two nurses are taking care of Erica.","[['Monica', 'Do you think they recognize each other from in there?'], ['Chandler', ""Maybe. Unless they're like two people who have lived in \n  apartments next to each other for years, and then one day they're \n  pushed through a vagina and they meet.""]]",
